microsecondsSinceGpsEpoch, temp (C)
9.434023497723681E14, 20.413106562282806
9.434023507723681E14, 20.414693455720524
9.434023517723681E14, 20.416278762264803
9.434023527723681E14, 20.41786248350254
9.434023537723681E14, 20.419444621019036
9.434023547723681E14, 20.421025176398018
9.434023557723681E14, 20.42260415122162
9.434023567723681E14, 20.424181547070397
9.434023577723681E14, 20.425757365523328
9.434023587723681E14, 20.427331608157804
9.434023597723681E14, 20.428904276549645
9.434023607723681E14, 20.430475372273094
9.434023617723681E14, 20.43204489690082
9.434023627723681E14, 20.433612852003918
9.434023637723681E14, 20.435179239151914
9.434023647723681E14, 20.436744059912762
9.434023657723681E14, 20.43830731585285
9.434023667723681E14, 20.439869008537
9.434023677723681E14, 20.441429139528463
9.434023687723681E14, 20.442987710388934
9.434023697723681E14, 20.444544722678543
9.434023707723681E14, 20.446100177955866
9.434023717723681E14, 20.447654077777912
9.434023727723681E14, 20.449206423700133
9.434023737723681E14, 20.450757217276433
9.434023747723681E14, 20.452306460059155
9.434023757723681E14, 20.453854153599096
9.434023767723681E14, 20.455400299445497
9.434023777723681E14, 20.456944899146052
9.434023787723681E14, 20.458487954246905
9.434023797723681E14, 20.46002946629266
9.434023807723681E14, 20.461569436826366
9.434023817723681E14, 20.46310786738954
9.434023827723681E14, 20.464644759522148
9.434023837723681E14, 20.466180114762626
9.434023847723681E14, 20.467713934647865
9.434023857723681E14, 20.469246220713217
9.434023867723681E14, 20.4707769744925
9.434023877723681E14, 20.47230619751801
9.434023887723681E14, 20.473833891320492
9.434023897723681E14, 20.47536005742917
9.434023907723681E14, 20.47688469737174
9.434023917723681E14, 20.47840781267437
9.434023927723681E14, 20.479929404861696
9.434023937723681E14, 20.481449475456834
9.434023947723681E14, 20.48296802598138
9.434023957723681E14, 20.484485057955396
9.434023967723681E14, 20.486000572897442
9.434023977723681E14, 20.487514572324546
9.434023987723681E14, 20.48902705775222
9.434023997723681E14, 20.49053803069447
9.434024007723681E14, 20.492047492663776
9.434024017723681E14, 20.49355544517111
9.434024027723681E14, 20.49506188972594
9.434024037723681E14, 20.49656682783621
9.434024047723681E14, 20.498070261008376
9.434024057723681E14, 20.49957219074737
9.434024067723681E14, 20.50107261855662
9.434024077723681E14, 20.502571545938064
9.434024087723681E14, 20.504068974392126
9.434024097723681E14, 20.505564905417735
9.434024107723681E14, 20.507059340512317
9.434024117723681E14, 20.508552281171806
9.434024127723681E14, 20.510043728890633
9.434024137723681E14, 20.51153368516174
9.434024147723681E14, 20.51302215147658
9.434024157723681E14, 20.514509129325102
9.434024167723681E14, 20.515994620195777
9.434024177723681E14, 20.51747862557558
9.434024187723681E14, 20.518961146950005
9.434024197723681E14, 20.520442185803056
9.434024207723681E14, 20.521921743617252
9.434024217723681E14, 20.523399821873635
9.434024227723681E14, 20.52487642205176
9.434024237723681E14, 20.52635154562971
9.434024247723681E14, 20.52782519408408
9.434024257723681E14, 20.529297368889996
9.434024267723681E14, 20.530768071521106
9.434024277723681E14, 20.532237303449584
9.434024287723681E14, 20.533705066146133
9.434024297723681E14, 20.535171361079986
9.434024307723681E14, 20.536636189718905
9.434024317723681E14, 20.538099553529186
9.434024327723681E14, 20.539561453975658
9.434024337723681E14, 20.541021892521684
9.434024347723681E14, 20.542480870629163
9.434024357723681E14, 20.543938389758534
9.434024367723681E14, 20.545394451368775
9.434024377723681E14, 20.546849056917406
9.434024387723681E14, 20.548302207860488
9.434024397723681E14, 20.549753905652626
9.434024407723681E14, 20.551204151746973
9.434024417723681E14, 20.552652947595227
9.434024427723681E14, 20.554100294647633
9.434024437723681E14, 20.555546194352985
9.434024447723681E14, 20.55699064815863
9.434024457723681E14, 20.558433657510474
9.434024467723681E14, 20.559875223852963
9.434024477723681E14, 20.56131534862911
9.434024487723681E14, 20.56275403328048
9.434024497723681E14, 20.5641912792472
9.434024507723681E14, 20.565627087967954
9.434024517723681E14, 20.567061460879987
9.434024527723681E14, 20.56849439941911
9.434024537723681E14, 20.56992590501969
9.434024547723681E14, 20.57135597911467
9.434024557723681E14, 20.572784623135558
9.434024567723681E14, 20.574211838512422
9.434024577723681E14, 20.57563762667391
9.434024587723681E14, 20.577061989047234
9.434024597723681E14, 20.578484927058188
9.434024607723681E14, 20.57990644213113
9.434024617723681E14, 20.581326535688998
9.434024627723681E14, 20.58274520915331
9.434024637723681E14, 20.584162463944157
9.434024647723681E14, 20.58557830148021
9.434024657723681E14, 20.58699272317873
9.434024667723681E14, 20.588405730455552
9.434024677723681E14, 20.589817324725097
9.434024687723681E14, 20.591227507400372
9.434024697723681E14, 20.59263627989297
9.434024707723681E14, 20.59404364361308
9.434024717723681E14, 20.595449599969466
9.434024727723681E14, 20.5968541503695
9.434024737723681E14, 20.598257296219128
9.434024747723681E14, 20.59965903892291
9.434024757723681E14, 20.601059379883985
9.434024767723681E14, 20.602458320504102
9.434024777723681E14, 20.603855862183597
9.434024787723681E14, 20.605252006321415
9.434024797723681E14, 20.606646754315094
9.434024807723681E14, 20.60804010756078
9.434024817723681E14, 20.609432067453216
9.434024827723681E14, 20.610822635385762
9.434024837723681E14, 20.612211812750378
9.434024847723681E14, 20.613599600937626
9.434024857723681E14, 20.61498600133669
9.434024867723681E14, 20.616371015335353
9.434024877723681E14, 20.61775464432002
9.434024887723681E14, 20.619136889675698
9.434024897723681E14, 20.62051775278602
9.434024907723681E14, 20.621897235033234
9.434024917723681E14, 20.6232753377982
9.434024927723681E14, 20.624652062460402
9.434024937723681E14, 20.626027410397942
9.434024947723681E14, 20.627401382987543
9.434024957723681E14, 20.628773981604557
9.434024967723681E14, 20.630145207622952
9.434024977723681E14, 20.63151506241533
9.434024987723681E14, 20.632883547352915
9.434024997723681E14, 20.634250663805563
9.434025007723681E14, 20.635616413141758
9.434025017723681E14, 20.636980796728615
9.434025027723681E14, 20.638343815931886
9.434025037723681E14, 20.639705472115953
9.434025047723681E14, 20.641065766643838
9.434025057723681E14, 20.642424700877193
9.434025067723681E14, 20.643782276176317
9.434025077723681E14, 20.64513849390014
9.434025087723681E14, 20.646493355406243
9.434025097723681E14, 20.647846862050837
9.434025107723681E14, 20.649199015188785
9.434025117723681E14, 20.650549816173594
9.434025127723681E14, 20.65189926635742
9.434025137723681E14, 20.653247367091065
9.434025147723681E14, 20.654594119723974
9.434025157723681E14, 20.65593952560425
9.434025167723681E14, 20.657283586078645
9.434025177723681E14, 20.658626302492568
9.434025187723681E14, 20.659967676190075
9.434025197723681E14, 20.661307708513885
9.434025207723681E14, 20.66264640080537
9.434025217723681E14, 20.663983754404565
9.434025227723681E14, 20.66531977065016
9.434025237723681E14, 20.66665445087951
9.434025247723681E14, 20.66798779642863
9.434025257723681E14, 20.669319808632203
9.434025267723681E14, 20.670650488823572
9.434025277723681E14, 20.67197983833475
9.434025287723681E14, 20.673307858496415
9.434025297723681E14, 20.67463455063792
9.434025307723681E14, 20.67595991608728
9.434025317723681E14, 20.67728395617119
9.434025327723681E14, 20.67860667221502
9.434025337723681E14, 20.679928065542807
9.434025347723681E14, 20.681248137477265
9.434025357723681E14, 20.68256688933979
9.434025367723681E14, 20.68388432245045
9.434025377723681E14, 20.685200438128
9.434025387723681E14, 20.68651523768987
9.434025397723681E14, 20.68782872245218
9.434025407723681E14, 20.68914089372973
9.434025417723681E14, 20.690451752835997
9.434025427723681E14, 20.69176130108316
9.434025437723681E14, 20.69306953978208
9.434025447723681E14, 20.694376470242297
9.434025457723681E14, 20.695682093772053
9.434025467723681E14, 20.69698641167828
9.434025477723681E14, 20.698289425266605
9.434025487723681E14, 20.699591135841338
9.434025497723681E14, 20.700891544705495
9.434025507723681E14, 20.70219065316079
9.434025517723681E14, 20.70348846250763
9.434025527723681E14, 20.704784974045122
9.434025537723681E14, 20.706080189071077
9.434025547723681E14, 20.707374108882007
9.434025557723681E14, 20.708666734773125
9.434025567723681E14, 20.70995806803835
9.434025577723681E14, 20.711248109970313
9.434025587723681E14, 20.712536861860343
9.434025597723681E14, 20.713824324998484
9.434025607723681E14, 20.715110500673486
9.434025617723681E14, 20.716395390172814
9.434025627723681E14, 20.71767899478264
9.434025637723681E14, 20.71896131578786
9.434025647723681E14, 20.72024235447207
9.434025657723681E14, 20.721522112117597
9.434025667723681E14, 20.72280059000548
9.434025677723681E14, 20.724077789415475
9.434025687723681E14, 20.72535371162606
9.434025697723681E14, 20.726628357914432
9.434025707723681E14, 20.727901729556518
9.434025717723681E14, 20.729173827826962
9.434025727723681E14, 20.730444653999136
9.434025737723681E14, 20.731714209345135
9.434025747723681E14, 20.73298249513579
9.434025757723681E14, 20.734249512640655
9.434025767723681E14, 20.735515263128015
9.434025777723681E14, 20.736779747864887
9.434025787723681E14, 20.73804296811702
9.434025797723681E14, 20.739304925148904
9.434025807723681E14, 20.740565620223755
9.434025817723681E14, 20.74182505460353
9.434025827723681E14, 20.743083229548926
9.434025837723681E14, 20.744340146319377
9.434025847723681E14, 20.745595806173057
9.434025857723681E14, 20.746850210366883
9.434025867723681E14, 20.748103360156517
9.434025877723681E14, 20.74935525679636
9.434025887723681E14, 20.750605901539565
9.434025897723681E14, 20.751855295638027
9.434025907723681E14, 20.75310344034239
9.434025917723681E14, 20.754350336902046
9.434025927723681E14, 20.755595986565144
9.434025937723681E14, 20.756840390578578
9.434025947723681E14, 20.758083550188
9.434025957723681E14, 20.75932546663781
9.434025967723681E14, 20.760566141171175
9.434025977723681E14, 20.761805575030003
9.434025987723681E14, 20.763043769454974
9.434025997723681E14, 20.76428072568552
9.434026007723681E14, 20.765516444959836
9.434026017723681E14, 20.766750928514877
9.434026027723681E14, 20.767984177586364
9.434026037723681E14, 20.769216193408777
9.434026047723681E14, 20.770446977215368
9.434026057723681E14, 20.771676530238153
9.434026067723681E14, 20.772904853707914
9.434026077723681E14, 20.774131948854205
9.434026087723681E14, 20.775357816905352
9.434026097723681E14, 20.776582459088445
9.434026107723681E14, 20.777805876629355
9.434026117723681E14, 20.779028070752727
9.434026127723681E14, 20.780249042681973
9.434026137723681E14, 20.78146879363929
9.434026147723681E14, 20.782687324845654
9.434026157723681E14, 20.78390463752081
9.434026167723681E14, 20.78512073288329
9.434026177723681E14, 20.786335612150406
9.434026187723681E14, 20.787549276538257
9.434026197723681E14, 20.78876172726172
9.434026207723681E14, 20.789972965534457
9.434026217723681E14, 20.79118299256892
9.434026227723681E14, 20.79239180957635
9.434026237723681E14, 20.793599417766774
9.434026247723681E14, 20.79480581834901
9.434026257723681E14, 20.79601101253066
9.434026267723681E14, 20.79721500151813
9.434026277723681E14, 20.798417786516612
9.434026287723681E14, 20.799619368730095
9.434026297723681E14, 20.800819749361366
9.434026307723681E14, 20.802018929612004
9.434026317723681E14, 20.80321691068239
9.434026327723681E14, 20.804413693771707
9.434026337723681E14, 20.805609280077935
9.434026347723681E14, 20.806803670797855
9.434026357723681E14, 20.807996867127056
9.434026367723681E14, 20.809188870259927
9.434026377723681E14, 20.810379681389666
9.434026387723681E14, 20.811569301708275
9.434026397723681E14, 20.812757732406567
9.434026407723681E14, 20.81394497467416
9.434026417723681E14, 20.815131029699486
9.434026427723681E14, 20.81631589866979
9.434026437723681E14, 20.81749958277112
9.434026447723681E14, 20.81868208318835
9.434026457723681E14, 20.81986340110516
9.434026467723681E14, 20.821043537704053
9.434026477723681E14, 20.82222249416635
9.434026487723681E14, 20.823400271672185
9.434026497723681E14, 20.824576871400513
9.434026507723681E14, 20.825752294529114
9.434026517723681E14, 20.826926542234585
9.434026527723681E14, 20.82809961569235
9.434026537723681E14, 20.829271516076656
9.434026547723681E14, 20.83044224456058
9.434026557723681E14, 20.83161180231602
9.434026567723681E14, 20.832780190513702
9.434026577723681E14, 20.833947410323187
9.434026587723681E14, 20.835113462912865
9.434026597723681E14, 20.83627834944995
9.434026607723681E14, 20.8374420711005
9.434026617723681E14, 20.8386046290294
9.434026627723681E14, 20.839766024400372
9.434026637723681E14, 20.840926258375973
9.434026647723681E14, 20.8420853321176
9.434026657723681E14, 20.84324324678548
9.434026667723681E14, 20.844400003538695
9.434026677723681E14, 20.845555603535157
9.434026687723681E14, 20.846710047931623
9.434026697723681E14, 20.84786333788369
9.434026707723681E14, 20.84901547454581
9.434026717723681E14, 20.850166459071264
9.434026727723681E14, 20.851316292612193
9.434026737723681E14, 20.85246497631958
9.434026747723681E14, 20.85361251134326
9.434026757723681E14, 20.854758898831918
9.434026767723681E14, 20.855904139933084
9.434026777723681E14, 20.85704823579315
9.434026787723681E14, 20.85819118755736
9.434026797723681E14, 20.8593329963698
9.434026807723681E14, 20.86047366337343
9.434026817723681E14, 20.861613189710056
9.434026827723681E14, 20.862751576520346
9.434026837723681E14, 20.863888824943825
9.434026847723681E14, 20.865024936118882
9.434026857723681E14, 20.866159911182763
9.434026867723681E14, 20.86729375127158
9.434026877723681E14, 20.868426457520307
9.434026887723681E14, 20.869558031062788
9.434026897723681E14, 20.870688473031723
9.434026907723681E14, 20.87181778455869
9.434026917723681E14, 20.872945966774132
9.434026927723681E14, 20.87407302080736
9.434026937723681E14, 20.87519894778655
9.434026947723681E14, 20.876323748838765
9.434026957723681E14, 20.877447425089926
9.434026967723681E14, 20.878569977664835
9.434026977723681E14, 20.87969140768717
9.434026987723681E14, 20.88081171627948
9.434026997723681E14, 20.881930904563202
9.434027007723681E14, 20.88304897365864
9.434027017723681E14, 20.88416592468498
9.434027027723681E14, 20.885281758760293
9.434027037723681E14, 20.886396477001533
9.434027047723681E14, 20.88751008052453
9.434027057723681E14, 20.888622570444006
9.434027067723681E14, 20.889733947873562
9.434027077723681E14, 20.89084421392569
9.434027087723681E14, 20.891953369711764
9.434027097723681E14, 20.893061416342054
9.434027107723681E14, 20.89416835492571
9.434027117723681E14, 20.895274186570784
9.434027127723681E14, 20.896378912384215
9.434027137723681E14, 20.89748253347183
9.434027147723681E14, 20.898585050938358
9.434027157723681E14, 20.89968646588742
9.434027167723681E14, 20.900786779421534
9.434027177723681E14, 20.90188599264211
9.434027187723681E14, 20.90298410664947
9.434027197723681E14, 20.90408112254282
9.434027207723681E14, 20.905177041420277
9.434027217723681E14, 20.90627186437886
